year,month,mean_precipitation_mm,min_precipitation_mm,max_precipitation_mm,std_precipitation_mm,num_stations
2025,1,282.4,219.7,343.5,33.0,10
2025,2,301.6,202.4,371.4,49.9,10
2025,3,233.7,192.8,293.1,31.6,10
2025,4,193.7,141.8,230.5,27.0,10
2025,5,136.7,105.1,173.9,22.8,10
2025,6,89.8,72.9,113.9,14.0,10
2025,7,73.6,54.6,104.8,15.4,10
2025,8,56.8,45.1,76.2,8.2,10
2025,9,83.6,69.8,107.0,9.9,10
2025,10,154.1,130.6,195.5,17.8,10
2025,11,228.1,174.0,292.1,40.5,10
2025,12,283.8,220.0,338.0,40.2,10
2026,1,301.5,225.9,410.6,51.7,10
2026,2,287.1,207.7,353.0,48.0,10
